symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2025-03-03,1,2025-03-03,159.5708,2025-03-13,158.0907,regime,1.0,8,-0.00928,0.0014,-0.01068,trailing
JNJ,2025-03-13,-1,2025-03-13,158.0907,2025-03-17,157.1041,regime,1.0,2,0.00624,0.00148,0.00476,trailing
JNJ,2025-03-17,1,2025-03-17,157.1041,2025-04-01,153.9817,trail_stop,1.0,11,-0.01987,0.0014,-0.02127,trailing
JNJ,2025-04-02,-1,2025-04-02,148.9785,2025-04-04,153.9603,regime,1.0,2,-0.03344,0.00148,-0.03492,trailing
JNJ,2025-04-04,1,2025-04-04,153.9603,2025-04-07,143.7681,trail_stop,1.0,1,-0.0662,0.0014,-0.0676,trailing
JNJ,2025-04-07,-1,2025-04-07,146.3377,2025-05-01,149.9362,regime,1.0,17,-0.02459,0.00207,-0.02666,trailing
JNJ,2025-05-01,1,2025-05-01,149.9362,2025-05-02,150.9712,regime,1.0,1,0.0069,0.0014,0.0055,trailing
JNJ,2025-05-02,-1,2025-05-02,150.9712,2025-05-05,151.5516,regime,1.0,1,-0.00384,0.00144,-0.00528,trailing
JNJ,2025-05-05,1,2025-05-05,151.5516,2025-05-13,143.8821,trail_stop,1.0,6,-0.05061,0.0014,-0.05201,trailing
JNJ,2025-05-14,-1,2025-05-14,143.813,2025-05-19,146.9278,regime,1.0,3,-0.02166,0.00152,-0.02318,trailing
JNJ,2025-05-19,1,2025-05-19,146.9278,2025-05-20,147.3534,regime,1.0,1,0.0029,0.0014,0.0015,trailing
JNJ,2025-05-20,-1,2025-05-20,147.3534,2025-05-21,148.1853,regime,1.0,1,-0.00565,0.00144,-0.00709,trailing
JNJ,2025-05-21,1,2025-05-21,148.1853,2025-05-22,147.6629,regime,1.0,1,-0.00353,0.0014,-0.00493,trailing
JNJ,2025-05-22,-1,2025-05-22,147.6629,2025-05-28,149.5435,regime,1.0,3,-0.01274,0.00152,-0.01425,trailing
JNJ,2025-05-28,1,2025-05-28,149.5435,2025-06-18,147.2996,trail_stop,1.0,15,-0.01501,0.0014,-0.01641,trailing
